"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/02/2012","AQS","515100009","2","4.8","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/03/2012","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/04/2012","AQS","515100009","2","2.4","ppb","3","Alexandria Health Dept.","20","83.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/05/2012","AQS","515100009","2","7.8","ppb","10","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/06/2012","AQS","515100009","2","12.8","ppb","17","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/07/2012","AQS","515100009","2","18.4","ppb","26","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/08/2012","AQS","515100009","2","3.4","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/09/2012","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/10/2012","AQS","515100009","2","0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/11/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/12/2012","AQS","515100009","2","1.9","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/13/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/14/2012","AQS","515100009","2","2.6","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/15/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/16/2012","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/17/2012","AQS","515100009","2","1.6","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/18/2012","AQS","515100009","2","14.4","ppb","20","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/19/2012","AQS","515100009","2","13","ppb","19","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/20/2012","AQS","515100009","2","1.3","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/21/2012","AQS","515100009","2","0.5","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/22/2012","AQS","515100009","2","16.5","ppb","23","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/23/2012","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/24/2012","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/25/2012","AQS","515100009","2","0.7","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/26/2012","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/27/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/28/2012","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/29/2012","AQS","515100009","2","4.9","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"04/30/2012","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/01/2012","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/02/2012","AQS","515100009","2","0.7","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/03/2012","AQS","515100009","2","16.6","ppb","23","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/04/2012","AQS","515100009","2","2.7","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/05/2012","AQS","515100009","2","5.4","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/06/2012","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/07/2012","AQS","515100009","2","-0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/08/2012","AQS","515100009","2","-0.1","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/09/2012","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/10/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/11/2012","AQS","515100009","2","3.1","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/12/2012","AQS","515100009","2","3.5","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/13/2012","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/14/2012","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/15/2012","AQS","515100009","2","-0.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/16/2012","AQS","515100009","2","1.5","ppb","1","Alexandria Health Dept.","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/17/2012","AQS","515100009","2","8.1","ppb","11","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/18/2012","AQS","515100009","2","15.8","ppb","21","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/19/2012","AQS","515100009","2","5.3","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/20/2012","AQS","515100009","2","3.4","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/21/2012","AQS","515100009","2","6.5","ppb","9","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/22/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/23/2012","AQS","515100009","2","29.4","ppb","41","Alexandria Health Dept.","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/24/2012","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/25/2012","AQS","515100009","2","2.4","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/26/2012","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/27/2012","AQS","515100009","2","1.7","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/28/2012","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/29/2012","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/30/2012","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/31/2012","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/01/2012","AQS","515100009","2","1.5","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/02/2012","AQS","515100009","2","-0.1","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/03/2012","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/04/2012","AQS","515100009","2","0.5","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/05/2012","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/06/2012","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/07/2012","AQS","515100009","2","1.3","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/08/2012","AQS","515100009","2","2.1","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/09/2012","AQS","515100009","2","0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/10/2012","AQS","515100009","2","1.5","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/11/2012","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
